id,isdeleted,name,currencyisocode,setupownerid,createddate,createdbyid,lastmodifieddate,lastmodifiedbyid,systemmodstamp,lastvieweddate,lastreferenceddate,apiname__c,classname__c,daoname__c,servicename__c,
a8iG0000000Gmv0IAC,false,CHStore:SUBS,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:SUBSApi,cc_hlpr_SubscriptionsHKFactory,,,
a8iG0000000Gmv1IAC,false,IRStore:Catalog,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:CatalogApi,cc_hlpr_GenericHKFactory,IRStore:CatalogDao,IRStore:CatalogService,
a8iG0000000Gmv2IAC,false,DefaultStore:SSOLogin,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,DefaultStore:SSOLoginApi,cc_hlpr_SSOHkFactory,DefaultStore:SSOLoginDao,DefaultStore:SSOLoginService,
a8iG0000000Gmv3IAC,false,IRStore:PrdQtyRl,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,prodQtyRuleAPI,cc_hlpr_ProdQtyRuleFactory,,,
a8iG0000000Gmv4IAC,false,IRStore:SUBS,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:SUBSApi,cc_hlpr_SubscriptionsHKFactory,,,
a8iG0000000Gmv5IAC,false,IRStore:OrderHK,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-07-20 02:04:16,005G0000008TGkfIAG,2016-07-20 02:04:16,,,IRStore:OrderHKApi,cc_hlpr_GenericHKFactory,IRStore:OrderHKDao,IRStore:OrderHKService,
a8iG0000000Gmv6IAC,false,IRStore:DynCat,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:DynCatApi,cc_hlpr_GenericHKFactory,IRStore:DynCatDao,IRStore:DynCatService,
a8iG0000000Gmv7IAC,false,IRStore:DynMenu,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:DynMenuApi,cc_hlpr_GenericHKFactory,IRStore:DynMenuDao,IRStore:DynMenuService,
a8iG0000000Gmv8IAC,false,IRStore:UsrItf,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:UsrItfApi,cc_hlpr_GenericHKFactory,IRStore:UsrItfDao,IRStore:UsrItfService,
a8iG0000000Gmv9IAC,false,IRStore:EffAccount,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-10-15 02:01:40,005G0000007vFt7IAE,2016-10-15 02:01:40,,,IRStore:EffAccountApi,cc_hlpr_GenericHKFactory,IRStore:EffAccountDao,IRStore:EffAccountService,
a8iG0000000GmvAIAS,false,IRStore:InvcHK,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:InvcHKApi,cc_hlpr_GenericHKFactory,IRStore:InvcHKDao,IRStore:InvcHKService,
a8iG0000000GmvBIAS,false,IRStore:PymtHK,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:PymtHKApi,cc_hlpr_GenericHKFactory,IRStore:PymtHKDao,IRStore:PymtHKService,
a8iG0000000GmvCIAS,false,DefaultStore:DynTheme,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,DefaultStore:DynThemeApi,cc_hlpr_DynamicThemeHKFactory,DefaultStore:DynThemeDao,DefaultStore:DynThemeService,
a8iG0000000GmvDIAS,false,DefaultStore:SUBS,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,DefaultStore:SUBSApi,cc_hlpr_SubscriptionsHKFactory,,,
a8iG0000000GmvEIAS,false,DefaultStore:OrderHK,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,DefaultStore:OrderHKApi,cc_hlpr_GenericHKFactory,DefaultStore:OrderHKDao,DefaultStore:OrderHKService,
a8iG0000000GmvFIAS,false,DefaultStore:DynCat,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,DefaultStore:DynCatApi,cc_hlpr_GenericHKFactory,DefaultStore:DynCatDao,DefaultStore:DynCatService,
a8iG0000000GmvGIAS,false,DefaultStore:DynMenu,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,DefaultStore:DynMenuApi,cc_hlpr_GenericHKFactory,DefaultStore:DynMenuDao,DefaultStore:DynMenuService,
a8iG0000000GmvHIAS,false,DefaultStore:UsrItf,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,DefaultStore:UsrItfApi,cc_hlpr_GenericHKFactory,DefaultStore:UsrItfDao,DefaultStore:UsrItfService,
a8iG0000000GmvIIAS,false,DefaultStore:EffAccount,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,DefaultStore:EffAccountApi,cc_hlpr_GenericHKFactory,DefaultStore:EffAccountDao,DefaultStore:EffAccountService,
a8iG0000000GmvJIAS,false,DefaultStore:InvcHK,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,DefaultStore:InvcHKApi,cc_hlpr_GenericHKFactory,DefaultStore:InvcHKDao,DefaultStore:InvcHKService,
a8iG0000000GmvKIAS,false,DefaultStore:PymtHK,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,DefaultStore:PymtHKApi,cc_hlpr_GenericHKFactory,DefaultStore:PymtHKDao,DefaultStore:PymtHKService,
a8iG0000000GmvLIAS,false,IRStore:PriceAdjustment,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:adjustApi,cc_hlpr_PriceAdjustmentSvcFactory,IRStore:adjustDao,IRStore:adjustService,
a8iG0000000GmvMIAS,false,IRStore:Pricing,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:PricingApi,cc_hlpr_GenericHKFactory,IRStore:PricingDao,IRStore:PricingService,
a8iG0000000GmvNIAS,false,IRStore:SSOLogin,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:SSOLoginApi,cc_hlpr_SSOHkFactory,IRStore:SSOLoginDao,IRStore:SSOLoginService,
a8iG0000000GmvOIAS,false,IRStore:DynTheme,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:DynThemeApi,cc_hlpr_DynamicThemeHKFactory,IRStore:DynThemeDao,IRStore:DynThemeService,
a8iG0000000GmvPIAS,false,CHStore:PriceAdjustment,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:adjustApi,cc_hlpr_PriceAdjustmentSvcFactory,CHStore:adjustDao,CHStore:adjustService,
a8iG0000000GmukIAC,false,CHStore:Catalog,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:CatalogApi,cc_hlpr_GenericHKFactory,CHStore:CatalogDao,CHStore:CatalogService,
a8iG0000000GmvQIAS,false,CHStore:Shipping,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:shipApi,cc_hlpr_ShippingAndHandlingSvcFactory,CHStore:shipDao,CHStore:shipService,
a8iG0000000GmvRIAS,false,CHStore:CartExtension,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:CartExtensionApi,cc_hlpr_CartExtensionApiFactory,,,
a8iG0000000GmvSIAS,false,CHStore:InventoryExtension,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:InventoryApi,cc_hlpr_InventoryExtensionFactory,,,
a8iG0000000GmvTIAS,false,CHStore:TaxCalculation,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:TaxCalculationApi,cc_hlpr_TaxCalculationHkFactory,,,
a8iG0000000GmvUIAS,false,CHStore:PricingSync,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:PricingSyncApi,,CHStore:PricingSyncDao,CHStore:PricingSyncService,
a8iG0000000GmulIAC,false,IRStore:Shipping,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:shipApi,cc_hlpr_ShippingAndHandlingSvcFactory,IRStore:shipDao,IRStore:shipService,
a8iG0000000GmumIAC,false,IRStore:CartExtension,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:CartExtensionApi,cc_hlpr_CartExtensionApiFactory,,,
a8iG0000000GmunIAC,false,IRStore:InventoryExtension,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:InventoryApi,cc_hlpr_InventoryExtensionFactory,,,
a8iG0000000GmuoIAC,false,IRStore:TaxCalculation,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:TaxCalculationApi,cc_hlpr_TaxCalculationHkFactory,,,
a8iG0000000GmupIAC,false,IRStore:PricingSync,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:PricingSyncApi,,IRStore:PricingSyncDao,IRStore:PricingSyncService,
a8iG0000000GmuZIAS,false,CHStore:OutOrderCancel,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:OutOrderCancelApi,cc_hlpr_OutOrderCancelFactory,,,
a8iG0000000GmuaIAC,false,CHStore:OutboundOrder,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:outOrderApi,cc_hlpr_OutboundOrderSvcFactory,CHStore:outOrderDao,CHStore:outOrderService,
a8iG0000000GmubIAC,false,CHStore:DeliveryDate,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:DeliveryDateApi,cc_hlpr_DeliveryDateFactory,,,
a8iG0000000GmucIAC,false,CHStore:OrderHK,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-07-20 02:05:00,005G0000008TGkfIAG,2016-07-20 02:05:00,,,CHStore:OrderHKApi,cc_hlpr_GenericHKFactory,CHStore:OrderHKDao,CHStore:OrderHKService,
a8iG0000000GmuqIAC,false,IRStore:OutOrderCancel,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:OutOrderCancelApi,cc_hlpr_OutOrderCancelFactory,,,
a8iG0000000GmudIAC,false,CHStore:DynCat,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:DynCatApi,cc_hlpr_GenericHKFactory,CHStore:DynCatDao,CHStore:DynCatService,
a8iG0000000GmueIAC,false,CHStore:DynMenu,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:DynMenuApi,cc_hlpr_GenericHKFactory,CHStore:DynMenuDao,CHStore:DynMenuService,
a8iG0000000GmufIAC,false,CHStore:UsrItf,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:UsrItfApi,cc_hlpr_GenericHKFactory,CHStore:UsrItfDao,CHStore:UsrItfService,
a8iG0000000GmugIAC,false,CHStore:EffAccount,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-10-15 01:55:32,005G0000007vFt7IAE,2016-10-15 01:55:32,,,CHStore:EffAccountApi,cc_hlpr_GenericHKFactory,CHStore:EffAccountDao,CHStore:EffAccountService,
a8iG0000000GmuhIAC,false,CHStore:InvcHK,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:InvcHKApi,cc_hlpr_GenericHKFactory,CHStore:InvcHKDao,CHStore:InvcHKService,
a8iG0000000GmuiIAC,false,DefaultStore:Pricing,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,DefaultStore:PricingApi,cc_hlpr_GenericHKFactory,DefaultStore:PricingDao,DefaultStore:PricingService,
a8iG0000000GmujIAC,false,DefaultStore:PrdQtyRl,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,DefaultStore:prodQtyRuleAPI,cc_hlpr_ProdQtyRuleFactory,,,
a8iG0000000GmurIAC,false,IRStore:OutboundOrder,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:outOrderApi,cc_hlpr_OutboundOrderSvcFactory,IRStore:outOrderDao,IRStore:outOrderService,
a8iG0000000GmusIAC,false,IRStore:DeliveryDate,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:DeliveryDateApi,cc_hlpr_DeliveryDateFactory,,,
a8iG0000000GmutIAC,false,IRStore:ProductSyncFactory,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,IRStore:ProductSyncAPI,cc_svc_ProductSyncFactory,,IRStore:ProductSyncService,
a8iG0000000GmuuIAC,false,CHStore:PymtHK,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:PymtHKApi,cc_hlpr_GenericHKFactory,CHStore:PymtHKDao,CHStore:PymtHKService,
a8iG0000000GmuvIAC,false,CHStore:Pricing,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:PricingApi,cc_hlpr_GenericHKFactory,CHStore:PricingDao,CHStore:PricingService,
a8iG0000000GmuwIAC,false,CHStore:SSOLogin,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:SSOLoginApi,cc_hlpr_SSOHkFactory,CHStore:SSOLoginDao,CHStore:SSOLoginService,
a8iG0000000GmuxIAC,false,CHStore:DynTheme,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:DynThemeApi,cc_hlpr_DynamicThemeHKFactory,CHStore:DynThemeDao,CHStore:DynThemeService,
a8iG0000000GmuyIAC,false,CHStore:ProductSyncFactory,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,CHStore:ProductSyncAPI,cc_svc_ProductSyncFactory,,CHStore:ProductSyncService,
a8iG0000000GmuzIAC,false,CHStore:PrdQtyRl,USD,00DG0000000hBllMAE,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,005G0000008TGkfIAG,2016-06-23 00:39:58,,,prodQtyRuleAPI,cc_hlpr_ProdQtyRuleFactory,,,
a8iG0000000fxabIAA,false,DefaultStore:Promotions,USD,00DG0000000hBllMAE,2017-02-16 00:38:13,005G0000008TGZDIA4,2017-02-16 00:38:13,005G0000008TGZDIA4,2017-02-16 00:38:13,,,DefaultStore:PromotionsApi,cc_hlpr_GenericHKFactory,DefaultStore:PromotionsDao,DefaultStore:PromotionsService,
