id,isdeleted,name,currencyisocode,setupownerid,createddate,createdbyid,lastmodifieddate,lastmodifiedbyid,systemmodstamp,lastvieweddate,lastreferenceddate,classname__c,displayname__c,keyname__c,rtype__c,storefront__c,
a9Y3B000000CcD7UAK,false,DefaultStore:PymtHKService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcD8UAK,false,DefaultStore:SSOLoginApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,cc_hk_SSO,,,,,
a9Y3B000000CcD9UAK,false,DefaultStore:SSOLoginDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDAUA0,false,DefaultStore:SSOLoginService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDBUA0,false,DefaultStore:SUBSApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,cc_hk_Subscriptions,,,,,
a9Y3B000000CcDCUA0,false,DefaultStore:SUBSDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDDUA0,false,DefaultStore:SUBSService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDEUA0,false,DefaultStore:UsrItfApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,cc_hk_UserInterface:v001,,,,,
a9Y3B000000CcDFUA0,false,DefaultStore:UsrItfDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDGUA0,false,DefaultStore:UsrItfService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcBfUAK,false,ccServiceSubscPage:SPGE,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,ccServiceSubscPage,,SPGE,sreg,,
a9Y3B000000CcBgUAK,false,ccServiceSubscription:SSUB,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,ccServiceSubscription,,SSUB,sreg,,
a9Y3B000000CcBhUAK,false,ccServiceTerms:STRM,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,ccServiceTerms,,STRM,sreg,,
a9Y3B000000CcBiUAK,false,ccServiceTransactionPayment:STP,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,ccServiceTransactionPayment,,STP,sreg,,
a9Y3B000000CcBjUAK,false,ccServiceUser:SUSR,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,ccServiceUser,,SUSR,sreg,,
a9Y3B000000CcBkUAK,false,CHStore:adjustApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,c.cc_jci_ctrl_CartPricing,,,,,
a9Y3B000000CcBlUAK,false,CHStore:adjustDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDHUA0,false,IRStore:adjustApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,c.cc_jci_ctrl_CartPricing,,,,,
a9Y3B000000CcDIUA0,false,IRStore:adjustDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDJUA0,false,IRStore:adjustService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDKUA0,false,IRStore:CartExtensionApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,c.cc_jci_ctrl_CartValidation,,,,,
a9Y3B000000CcBmUAK,false,CHStore:adjustService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcBnUAK,false,CHStore:CartExtensionApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,c.cc_jci_ctrl_CartValidation,,,,,
a9Y3B000000CcBoUAK,false,CHStore:CatalogApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,c.cc_jci_hk_Catalog,,,,,
a9Y3B000000CcBpUAK,false,CHStore:CatalogDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcBqUAK,false,CHStore:CatalogService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcBrUAK,false,CHStore:DeliveryDateApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,c.cc_jci_api_DeliveryDate,,,,,
a9Y3B000000CcBsUAK,false,CHStore:DynCatApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,cc_hk_Category,,,,,
a9Y3B000000CcBtUAK,false,CHStore:DynCatDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcBuUAK,false,CHStore:DynCatService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcBvUAK,false,CHStore:DynMenuApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,cc_hk_Menu,,,,,
a9Y3B000000CcBwUAK,false,CHStore:DynMenuDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcBxUAK,false,CHStore:DynMenuService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcByUAK,false,CHStore:DynThemeApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,cc_hk_DynamicTheme,,,,,
a9Y3B000000CcBzUAK,false,CHStore:DynThemeDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcC0UAK,false,CHStore:DynThemeService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcC1UAK,false,CHStore:EffAccountApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,c.cc_jci_ctrl_EffectiveAccount,,,,,
a9Y3B000000CcC2UAK,false,CHStore:EffAccountDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcC3UAK,false,CHStore:EffAccountService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcC4UAK,false,CHStore:InvcHKApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,cc_hk_Invoice,,,,,
a9Y3B000000CcC5UAK,false,CHStore:InvcHKDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDLUA0,false,IRStore:CatalogApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,c.cc_jci_hk_Catalog,,,,,
a9Y3B000000CcDMUA0,false,IRStore:CatalogDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDNUA0,false,IRStore:CatalogService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDOUA0,false,IRStore:DeliveryDateApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,c.cc_jci_api_DeliveryDate,,,,,
a9Y3B000000CcDPUA0,false,IRStore:DynCatApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,cc_hk_Category,,,,,
a9Y3B000000CcDQUA0,false,IRStore:DynCatDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDRUA0,false,IRStore:DynCatService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDSUA0,false,IRStore:DynMenuApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,cc_hk_Menu,,,,,
a9Y3B000000CcDTUA0,false,IRStore:DynMenuDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDUUA0,false,IRStore:DynMenuService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcC6UAK,false,CHStore:InvcHKService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcC7UAK,false,CHStore:InventoryApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,cc_api_InventoryExtension,,,,,
a9Y3B000000CcC8UAK,false,CHStore:OrderHKApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,c.cc_jci_ctrl_ERPOrderHistory,,,,,
a9Y3B000000CcC9UAK,false,CHStore:OrderHKDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcCAUA0,false,CHStore:OrderHKService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDVUA0,false,IRStore:DynThemeApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,cc_hk_DynamicTheme,,,,,
a9Y3B000000CcDWUA0,false,IRStore:DynThemeDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDXUA0,false,IRStore:DynThemeService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDYUA0,false,IRStore:EffAccountApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,c.cc_jci_ctrl_EffectiveAccount,,,,,
a9Y3B000000CcDZUA0,false,IRStore:EffAccountDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDaUAK,false,IRStore:EffAccountService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDbUAK,false,IRStore:InvcHKApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,cc_hk_Invoice,,,,,
a9Y3B000000CcDcUAK,false,IRStore:InvcHKDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDdUAK,false,IRStore:InvcHKService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDeUAK,false,IRStore:InventoryApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,cc_api_InventoryExtension,,,,,
a9Y3B000000CcDfUAK,false,IRStore:OrderHKApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,c.cc_jci_ctrl_ERPOrderHistory,,,,,
a9Y3B000000CcDgUAK,false,IRStore:OrderHKDao,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDhUAK,false,IRStore:OrderHKService,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,,,,,,
a9Y3B000000CcDiUAK,false,IRStore:outOrderApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,c.cc_jci_ctrl_SendOrderToERP,,,,,
a9Y3B000000CcDjUAK,false,IRStore:OutOrderCancelApi,USD,00D3B0000008umVUAQ,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,005G0000007ZFITIA4,2017-03-01 05:34:55,,,cc_api_OutboundOrderCancel,,,,,
